id,t,rx,ry,rz,vx,vy,vz,ux,uy,uz
35,42.84214416883969,13.510000000000002,-842.24,-232.15,-127,914,81,510,-281,218
36,0.787686856642769,-653,592,-4,852,953,932,-254,421,317
36,1.1361557529655946,-645.85,582.24,-2.74,334,-769,-108,436,192,108
36,2.0415949817256744,-651.4300000000001,572.32,-9.51,-31,-498,-340,490,224,140
36,2.1093545005436165,-650.45,578.69,-6.77,943,-712,725,-720,385,-978
36,2.4914443776280817,-645.2700000000001,586.6400000000001,-6.819999999999999,-692,104,299,-629,824,-118
36,2.658848769124999,-650.9300000000001,593.7100000000002,-11.419999999999998,-129,256,-236,809,-101,-987
36,3.3768750616615204,-644.0200000000001,600.6500000000002,-17.049999999999997,-410,-927,233,239,-526,-815
36,3.4234343829699876,-634.3500000000001,604.9700000000003,-22.389999999999997,-937,553,-961,475,-168,636
36,4.304094191016673,-642.9400000000002,611.0500000000003,-23.049999999999997,-275,-497,-801,781,380,-1
36,5.153936575690455,-652.6700000000002,616.1300000000003,-14.379999999999997,-376,750,575,262,-193,14
36,6.121297726830596,-657.3800000000002,625.3100000000003,-16.74,-7,449,-520,-702,424,-30
36,6.447339675155989,-664.7100000000003,631.8700000000002,-18.0,-776,-235,-871,618,582,843
36,6.801845012087143,-666.8900000000002,627.1500000000002,-19.0,-52,290,943,679,-440,438
36,7.117458656386255,-661.9000000000002,633.6400000000002,-11.48,-405,-575,681,-772,29,134
36,7.816227294466699,-668.6600000000002,636.9100000000002,-2.33,973,634,-436,-650,-880,-6
36,8.596246688448781,-667.2800000000002,640.3900000000002,-5.02,-793,-595,-893,71,-117,969
36,8.651333055611294,-671.5400000000002,636.2000000000002,-13.79,709,-613,322,-508,-955,-790
36,8.886212652912505,-665.3900000000002,641.7600000000001,-12.84,-851,115,878,-159,-543,-11
36,9.564643587532608,-670.4000000000002,638.4800000000001,-18.42,233,687,-300,-946,313,887
36,10.144519145267047,-663.7400000000002,642.0900000000001,-20.8,-31,223,276,-205,17,105
36,10.93338804312273,-657.7200000000003,644.1200000000001,-10.84,-886,54,-461,-222,-675,-331
36,11.138250659352911,-655.2900000000003,650.1300000000001,-15.23,992,288,-659,-120,-361,-671
36,11.192661068255454,-651.0400000000003,654.4300000000001,-22.9,-561,98,-237,627,884,341
36,11.57453527476564,-654.4200000000003,659.0000000000001,-19.479999999999997,499,856,382,409,919,456
36,12.45072175130044,-657.5600000000003,655.3500000000001,-22.189999999999998,210,-716,300,-188,121,-768
36,13.1421831631259,-651.6000000000003,649.5800000000002,-30.119999999999997,392,-333,-857,-578,-803,924
36,13.189923373802394,-660.2900000000003,654.0900000000001,-38.01,411,-248,736,-246,294,-294
36,13.536601144463612,-662.3700000000003,659.8100000000002,-41.129999999999995,-42,-181,-791,-98,498,525
36,14.237601192463975,-656.9400000000004,650.7200000000001,-31.269999999999996,71,551,955,731,541,532
36,14.479835199675442,-651.8500000000004,644.7900000000002,-33.309999999999995,-570,58,-128,606,-586,-732
36,14.644013560959094,-652.8100000000004,653.8200000000002,-33.559999999999995,322,-342,-694,-789,-577,-11
36,14.751437218779367,-646.9900000000004,660.8300000000002,-36.42999999999999,414,-12,912,178,-441,-272
36,15.39315992455637,-654.2300000000004,665.3300000000002,-42.24999999999999,191,706,-687,694,458,423
36,15.601775247097114,-662.3000000000004,663.2300000000001,-48.14999999999999,345,-449,-666,948,-775,443
36,15.684484696305104,-665.0500000000004,671.2300000000001,-40.21999999999999,-910,361,-484,188,281,679
36,15.789015405778525,-665.8500000000004,667.1700000000002,-30.789999999999992,-493,783,387,-421,-583,499
36,16.598697898459076,-657.0900000000004,666.3500000000001,-38.25999999999999,-763,-618,-368,403,-80,687
36,17.149635302210946,-647.1000000000004,658.1400000000001,-37.98999999999999,608,-247,707,749,667,-147
36,17.510632248799414,-648.0800000000004,652.1300000000001,-38.249999999999986,-213,-237,-480,519,848,822
36,17.569024375931473,-641.3400000000004,654.8600000000001,-42.929999999999986,42,164,678,-771,-896,-249
36,17.89172559740874,-650.9200000000004,647.1800000000002,-47.19999999999999,-654,-499,-748,704,-324,-184
36,18.590630635338847,-656.1400000000004,640.7500000000002,-38.16999999999999,657,-506,180,451,-35,-212
36,19.164719333025612,-663.4200000000004,639.4300000000002,-42.609999999999985,658,253,751,-153,907,-133
36,19.444126035685674,-671.9300000000004,632.7800000000002,-42.66999999999999,927,821,835,-935,552,184
36,20.172750534047772,-669.3800000000005,633.5700000000002,-38.30999999999999,-532,656,725,-139,834,-802
36,21.058757448794257,-675.7600000000004,633.4500000000002,-31.87999999999999,402,171,168,617,347,-17
36,21.888171387921144,-679.2900000000004,627.3700000000001,-28.439999999999987,261,482,521,-648,150,-742
36,22.58636966162152,-679.0400000000004,625.3700000000001,-30.899999999999988,423,759,-646,-852,-954,563
36,23.518398460862986,-688.0800000000004,631.8400000000001,-27.819999999999986,-943,629,435,198,332,-908
36,23.56766457165755,-683.0900000000004,630.2200000000001,-23.439999999999987,618,366,198,-937,400,638
36,23.893909144236357,-676.1700000000004,627.9800000000001,-17.809999999999988,967,-640,-74,-946,942,897
36,24.389314196505577,-672.4200000000004,631.8000000000002,-11.539999999999988,-978,-831,-37,750,-469,312
36,25.248714139187175,-680.5200000000004,628.8800000000002,-12.029999999999989,779,756,314,-796,-883,-727
36,25.263656451976097,-681.0100000000004,624.9300000000002,-8.349999999999989,151,-280,-826,-334,784,112
36,25.355536169940386,-679.0900000000005,629.2200000000001,-8.719999999999988,-230,166,-300,-361,-138,851
36,25.38662891683349,-673.6300000000005,632.2700000000001,-12.449999999999989,35,466,-304,92,-599,434
36,25.418907975855518,-669.8900000000004,637.0500000000001,-22.139999999999986,-175,769,-177,-686,105,-184
36,26.11252017471432,-675.1900000000004,634.85,-24.409999999999986,-463,-774,470,-778,415,-40
36,26.294959879678256,-682.7500000000003,628.64,-15.449999999999985,-637,-999,-771,95,-717,335
36,26.324205537393162,-679.1400000000003,632.24,-10.689999999999985,482,-726,860,545,-475,-211
36,26.638994345035773,-686.9400000000003,636.64,-0.8099999999999845,762,-488,0,-215,328,363
36,26.730143400098683,-685.4900000000002,644.16,9.000000000000016,-120,43,-417,265,-591,-304
36,26.829256579063557,-688.1700000000002,652.85,0.17000000000001592,347,368,517,470,-245,514
36,27.246658994891654,-695.7400000000002,645.94,-5.829999999999984,328,-774,571,-342,-641,-141
36,27.495554436258754,-689.9800000000002,654.7900000000001,-0.6099999999999843,-299,-722,330,417,4,-901
36,28.069423866805394,-687.2800000000002,660.0200000000001,4.740000000000015,810,-923,-699,-946,-52,85
36,28.818450630184852,-679.2800000000002,654.4700000000001,8.690000000000015,399,652,22,-987,-668,-321
36,29.030051270167757,-670.7700000000002,659.3900000000001,1.3700000000000152,-835,-113,-371,978,946,-367
36,29.725500071930842,-677.5700000000002,668.7900000000001,7.970000000000015,-225,-416,636,-924,800,580
36,30.067931342372834,-683.3400000000001,674.7800000000001,-0.2999999999999847,849,890,52,-441,591,763
36,31.036991894550024,-673.7900000000002,683.8100000000001,-2.3399999999999848,645,-476,-895,-242,726,489
36,31.16900227391293,-665.0800000000002,693.6400000000001,1.4000000000000155,-454,832,-944,539,737,892
36,31.992354256582903,-669.2000000000002,689.7400000000001,-0.8299999999999845,835,480,-982,859,-369,789
36,32.303797390854776,-665.1800000000002,681.6700000000001,3.400000000000016,-315,-204,-303,-905,-588,73
36,32.69878700979783,-659.4600000000002,689.1300000000001,7.020000000000016,439,-78,588,-708,543,159
36,32.980176815793165,-663.2700000000001,679.9900000000001,-0.1999999999999842,251,213,-208,231,-275,901
36,33.04025357192096,-661.9700000000001,688.4500000000002,1.5200000000000158,206,-150,445,546,461,739
36,33.51495592359253,-665.5500000000002,696.5200000000002,9.360000000000015,-619,-662,-608,-736,-800,823
36,33.66036443184714,-670.5600000000002,693.8900000000002,7.4800000000000155,309,-69,-464,834,634,846
