id,t,rx,ry,rz,vx,vy,vz,ux,uy,uz
281,66388,6320.9,-41513,-7.5381,3.0419,0.46519,-5.2979e-05,3.0419,0.46519,-5.2979e-05
281,68529,12731,-40011,-7.563,2.9321,0.935,2.984e-05,2.9321,0.935,2.984e-05
281,70671,18828,-37526,-7.4104,2.7502,1.382,0.00011273,2.7502,1.382,0.00011273
281,72812,24463,-34118,-7.082,2.5007,1.7952,0.0001937,2.5007,1.7952,0.0001937
281,74954,29497,-29872,-6.5842,2.1896,2.1644,0.00027079,2.1896,2.1644,0.00027079
281,77095,33807,-24890,-5.9272,1.8245,2.4805,0.00034208,1.8245,2.4805,0.00034208
281,79237,37285,-19295,-5.1254,1.4145,2.7357,0.0004058,1.4145,2.7357,0.0004058
281,81378,39847,-13225,-4.1967,0.96942,2.9237,0.00046032,0.96942,2.9237,0.00046032
281,83520,41430,-6827.5,-3.1624,0.50036,3.0398,0.00050425,0.50036,3.0398,0.00050425
281,85661,41999,-260.09,-2.0465,0.018807,3.0816,0.0005365,0.018807,3.0816,0.0005365
282,0,41998,1.7163,0.63508,-0.00091544,3.0801,-0.00078853,-0.00091544,3.0801,-0.00078853
282,2141.5,41476,6570.4,-1.0515,-0.48288,3.042,-0.00078326,-0.48288,3.042,-0.00078326
282,4283.1,39930,12975,-2.7053,-0.95289,2.9287,-0.0007583,-0.95289,2.9287,-0.0007583
282,6424.6,37406,19062,-4.2857,-1.3996,2.7437,-0.00071449,-1.3996,2.7437,-0.00071449
282,8566.1,33960,24678,-5.7527,-1.8118,2.491,-0.00065285,-1.8118,2.491,-0.00065285
282,10708,29671,29681,-7.0688,-2.1792,2.1764,-0.00057485,-2.1792,2.1764,-0.00057485
282,12849,24656,33955,-8.2029,-2.493,1.8085,-0.00048269,-2.493,1.8085,-0.00048269
282,14991,19033,37389,-9.1261,-2.7452,1.3959,-0.0003786,-2.7452,1.3959,-0.0003786
282,17132,12943,39902,-9.8161,-2.9299,0.94891,-0.00026525,-2.9299,0.94891,-0.00026525
282,19274,6534.1,41431,-10.256,-3.0423,0.47851,-0.00014547,-3.0423,0.47851,-0.00014547
282,21415,-34.758,41938,-10.436,-3.0797,-0.0037251,-2.2297e-05,-3.0797,-0.0037251,-2.2297e-05
282,23557,-6602.2,41412,-10.351,-3.0412,-0.48592,0.00010117,-3.0412,-0.48592,0.00010117
282,25698,-13007,39864,-10.004,-2.9277,-0.95618,0.00022181,-2.9277,-0.95618,0.00022181
282,27840,-19090,37333,-9.4046,-2.742,-1.4029,0.00033658,-2.742,-1.4029,0.00033658
282,29981,-24703,33881,-8.5687,-2.4886,-1.8151,0.00044258,-2.4886,-1.8151,0.00044258
282,32123,-29706,29593,-7.5178,-2.1737,-2.1826,0.0005371,-2.1737,-2.1826,0.0005371
282,34265,-33978,24574,-6.2789,-1.8052,-2.4963,0.00061775,-1.8052,-2.4963,0.00061775
282,36406,-37411,18948,-4.8841,-1.3921,-2.7484,0.00068247,-1.3921,-2.7484,0.00068247
282,38548,-39922,12854,-3.3692,-0.94456,-2.9328,0.00072961,-0.94456,-2.9328,0.00072961
282,40689,-41448,6441.2,-1.7732,-0.47363,-3.0448,0.00075796,-0.47363,-3.0448,0.00075796
282,42831,-41952,-132.04,-0.13713,0.0090582,-3.0817,0.00076679,0.0090582,-3.0817,0.00076679
282,44972,-41421,-6703.9,1.497,0.49161,-3.0426,0.00075588,0.49161,-3.0426,0.00075588
282,47114,-39865,-13112,3.0869,0.96207,-2.9283,0.0007255,0.96207,-2.9283,0.0007255
282,49255,-37315,-19192,4.5905,1.4084,-2.7409,0.00067631,1.4084,-2.7409,0.00067631
282,51397,-33846,-24798,5.9698,1.8199,-2.4861,0.00060985,1.8199,-2.4861,0.00060985
282,53538,-29544,-29790,7.1898,2.1863,-2.1701,0.00052791,2.1863,-2.1701,0.00052791
282,55680,-24514,-34047,8.2197,2.4986,-1.8007,0.00043269,2.4986,-1.8007,0.00043269
282,57821,-18882,-37465,9.0338,2.7492,-1.3872,0.00032672,2.7492,-1.3872,0.00032672
282,59963,-12785,-39959,9.6119,2.9321,-0.93962,0.00021281,2.9321,-0.93962,0.00021281
282,62104,-6373.5,-41468,9.9405,3.0426,-0.46906,9.3955e-05,3.0426,-0.46906,9.3955e-05
282,64246,194.02,-41956,10.012,3.0782,0.012905,-2.6752e-05,3.0782,0.012905,-2.6752e-05
282,66388,6756.4,-41411,9.8263,3.038,0.49444,-0.00014619,3.038,0.49444,-0.00014619
282,68529,13152,-39847,9.389,2.923,0.96371,-0.00026132,2.923,0.96371,-0.00026132
282,70671,19225,-37301,8.7125,2.7361,1.4092,-0.00036921,2.7361,1.4092,-0.00036921
282,72812,24824,-33838,7.8152,2.4819,1.82,-0.00046719,2.4819,1.82,-0.00046719
282,74954,29813,-29542,6.721,2.1666,2.186,-0.00055282,2.1666,2.186,-0.00055282
282,77095,34070,-24518,5.4586,1.798,2.4982,-0.00062402,1.798,2.4982,-0.00062402
282,79237,37488,-18889,4.0607,1.3851,2.749,-0.00067907,1.3851,2.749,-0.00067907
282,81378,39985,-12795,2.5634,0.93797,2.9322,-0.00071666,0.93797,2.9322,-0.00071666
282,83520,41498,-6384.9,1.0049,0.46767,3.0433,-0.00073592,0.46767,3.0433,-0.00073592
282,85661,41997,184.63,-0.57523,-0.014332,3.08,-0.00073655,-0.014332,3.08,-0.00073655
283,0,42000,-0.39291,0.44788,-0.0010316,3.0806,4.0321e-05,-0.0010316,3.0806,4.0321e-05
283,2141.5,41478,6569.3,0.53129,-0.48295,3.0425,3.7488e-05,-0.48295,3.0425,3.7488e-05
283,4283.1,39932,12975,0.60797,-0.95293,2.9292,3.4067e-05,-0.95293,2.9292,3.4067e-05
283,6424.6,37408,19063,0.67676,-1.3996,2.7442,3.0081e-05,-1.3996,2.7442,3.0081e-05
283,8566.1,33962,24681,0.73642,-1.8118,2.4915,2.5558e-05,-1.8118,2.4915,2.5558e-05
283,10708,29673,29685,0.78579,-2.179,2.177,2.0543e-05,-2.179,2.177,2.0543e-05
283,12849,24658,33959,0.82399,-2.4927,1.8092,1.5099e-05,-2.4927,1.8092,1.5099e-05
283,14991,19036,37396,0.85011,-2.7449,1.3967,9.2913e-06,-2.7449,1.3967,9.2913e-06
283,17132,12946,39910,0.86348,-2.9295,0.94987,3.1963e-06,-2.9295,0.94987,3.1963e-06
283,19274,6538.6,41441,0.86357,-3.0419,0.4797,-3.1039e-06,-3.0419,0.4797,-3.1039e-06
283,21415,-29.515,41952,0.85004,-3.0794,-0.002252,-9.524e-06,-3.0794,-0.002252,-9.524e-06
283,23557,-6596.3,41428,0.82271,-3.041,-0.48412,-1.5977e-05,-3.041,-0.48412,-1.5977e-05
283,25698,-13000,39885,0.78162,-2.9277,-0.95403,-2.2377e-05,-2.9277,-0.95403,-2.2377e-05
283,27840,-19084,37359,0.72696,-2.7423,-1.4004,-2.8641e-05,-2.7423,-1.4004,-2.8641e-05
283,29981,-24698,33912,0.65912,-2.4893,-1.8123,-3.4689e-05,-2.4893,-1.8123,-3.4689e-05
283,32123,-29704,29631,0.57863,-2.1751,-2.1796,-4.0446e-05,-2.1751,-2.1796,-4.0446e-05
283,34265,-33979,24619,0.48619,-1.8072,-2.4931,-4.5841e-05,-1.8072,-2.4931,-4.5841e-05
283,36406,-37417,18999,0.38266,-1.3949,-2.7453,-5.0806e-05,-1.3949,-2.7453,-5.0806e-05
283,38548,-39935,12912,0.26901,-0.94819,-2.93,-5.5274e-05,-0.94819,-2.93,-5.5274e-05
283,40689,-41470,6504.4,0.14639,-0.47809,-3.0424,-5.9179e-05,-0.47809,-3.0424,-5.9179e-05
283,42831,-41984,-64.508,0.016076,0.0038243,-3.08,-6.2445e-05,0.0038243,-3.08,-6.2445e-05
283,44972,-41465,-6633.7,-0.12048,0.48572,-3.0418,-6.4991e-05,0.48572,-3.0418,-6.4991e-05
283,47114,-39922,-13041,-0.26166,0.95566,-2.9285,-6.6718e-05,0.95566,-2.9285,-6.6718e-05
283,49255,-37386,-19123,-0.40558,1.4017,-2.7424,-6.7512e-05,1.4017,-2.7424,-6.7512e-05
283,51397,-33932,-24733,-0.55008,1.8132,-2.4889,-6.7258e-05,1.8132,-2.4889,-6.7258e-05
283,53538,-29643,-29733,-0.69279,2.1798,-2.1743,-6.5827e-05,2.1798,-2.1743,-6.5827e-05
283,55680,-24627,-34001,-0.83105,2.4927,-1.8063,-6.3092e-05,2.4927,-1.8063,-6.3092e-05
283,57821,-19006,-37432,-0.96195,2.7442,-1.3941,-5.8935e-05,2.7442,-1.3941,-5.8935e-05
283,59963,-12919,-39942,-1.0823,2.9282,-0.94762,-5.3267e-05,2.9282,-0.94762,-5.3267e-05
283,62104,-6514.3,-41469,-1.1889,3.0402,-0.47796,-4.6038e-05,3.0402,-0.47796,-4.6038e-05
283,64246,49.585,-41977,-1.2783,3.0773,0.0033903,-3.725e-05,3.0773,0.0033903,-3.725e-05
283,66388,6612,-41453,-1.3474,3.0389,0.48461,-2.6972e-05,3.0389,0.48461,-2.6972e-05
283,68529,13012,-39910,-1.3929,2.9257,0.95391,-1.5337e-05,2.9257,0.95391,-1.5337e-05
283,70671,19092,-37385,-1.4122,2.7406,1.3998,-2.5477e-06,2.7406,1.3998,-2.5477e-06
283,72812,24703,-33941,-1.4032,2.488,1.8113,1.1133e-05,2.488,1.8113,1.1133e-05
283,74954,29707,-29662,-1.3643,2.1743,2.1783,2.5388e-05,2.1743,2.1783,2.5388e-05
283,77095,33981,-24654,-1.2945,1.807,2.4918,3.986e-05,1.807,2.4918,3.986e-05
283,79237,37420,-19038,-1.1939,1.3952,2.7442,5.4163e-05,1.3952,2.7442,5.4163e-05
283,81378,39940,-12952,-1.0632,0.94891,2.9291,6.7902e-05,0.94891,2.9291,6.7902e-05
283,83520,41477,-6546.4,-0.904,0.47911,3.042,8.0679e-05,0.47911,3.042,8.0679e-05
283,85661,42000,22.212,-0.71898,-0.0026859,3.0805,9.2123e-05,-0.0026859,3.0805,9.2123e-05
284,0,42000,-1.9408,1.5234,-0.00077737,3.0807,-0.0016479,-0.00077737,3.0807,-0.0016479
284,2141.5,41478,6567.9,-2.0067,-0.4827,3.0426,-0.0016421,-0.4827,3.0426,-0.0016421
284,4283.1,39933,12974,-5.4801,-0.95266,2.9294,-0.0015955,-0.95266,2.9294,-0.0015955
284,6424.6,37410,19062,-8.812,-1.3993,2.7444,-0.0015096,-1.3993,2.7444,-0.0015096
284,8566.1,33964,24680,-11.919,-1.8115,2.4917,-0.0013862,-1.8115,2.4917,-0.0013862
284,10708,29676,29685,-14.722,-2.1787,2.1772,-0.0012283,-2.1787,2.1772,-0.0012283
284,12849,24662,33960,-17.154,-2.4924,1.8094,-0.0010402,-2.4924,1.8094,-0.0010402
284,14991,19041,37397,-19.155,-2.7446,1.3971,-0.00082645,-2.7446,1.3971,-0.00082645
284,17132,12952,39912,-20.676,-2.9292,0.95033,-0.00059246,-2.9292,0.95033,-0.00059246
284,19274,6544.5,41444,-21.679,-3.0416,0.48026,-0.00034404,-3.0416,0.48026,-0.00034404
284,21415,-23.032,41956,-22.141,-3.0791,-0.001586,-8.7375e-05,-3.0791,-0.001586,-8.7375e-05
284,23557,-6589.4,41434,-22.051,-3.0408,-0.48335,0.00017115,-3.0408,-0.48335,0.00017115
284,25698,-12993,39893,-21.41,-2.9277,-0.95317,0.0004251,-2.9277,-0.95317,0.0004251
284,27840,-19077,37369,-20.237,-2.7424,-1.3995,0.00066815,-2.7424,-1.3995,0.00066815
284,29981,-24691,33924,-18.561,-2.4896,-1.8113,0.00089425,-2.4896,-1.8113,0.00089425
284,32123,-29698,29645,-16.425,-2.1756,-2.1786,0.0010978,-2.1756,-2.1786,0.0010978
284,34265,-33974,24635,-13.881,-1.808,-2.4922,0.0012736,-1.808,-2.4922,0.0012736
284,36406,-37415,19017,-10.994,-1.3958,-2.7445,0.0014174,-1.3958,-2.7445,0.0014174
284,38548,-39935,12931,-7.8374,-0.94933,-2.9293,0.0015256,-0.94933,-2.9293,0.0015256
284,40689,-41472,6525.3,-4.489,-0.47941,-3.0419,0.0015955,-0.47941,-3.0419,0.0015955
284,42831,-41990,-42.753,-1.0334,0.0023685,-3.0798,0.0016253,0.0023685,-3.0798,0.0016253
284,44972,-41474,-6611.7,2.4428,0.48417,-3.0418,0.0016142,0.48417,-3.0418,0.0016142
284,47114,-39933,-13019,5.8519,0.95406,-2.9287,0.0015625,0.95406,-2.9287,0.0015625
284,49255,-37401,-19102,9.1061,1.4002,-2.7429,0.0014713,1.4002,-2.7429,0.0014713
284,51397,-33950,-24714,12.125,1.8116,-2.4898,0.0013433,1.8116,-2.4898,0.0013433
284,53538,-29665,-29716,14.833,2.1784,-2.1755,0.0011819,2.1784,-2.1755,0.0011819
284,55680,-24651,-33986,17.163,2.4916,-1.8078,0.00099114,2.4916,-1.8078,0.00099114
284,57821,-19032,-37421,19.057,2.7433,-1.3957,0.00077593,2.7433,-1.3957,0.00077593
284,59963,-12947,-39934,20.469,2.9276,-0.94942,0.00054174,2.9276,-0.94942,0.00054174
284,62104,-6543.4,-41466,21.366,3.0399,-0.47987,0.00029453,3.0399,-0.47987,0.00029453
284,64246,20.234,-41978,21.724,3.0774,0.0014279,4.0535e-05,3.0774,0.0014279,4.0535e-05
284,66388,6583.1,-41458,21.538,3.0392,0.48267,-0.00021387,3.0392,0.48267,-0.00021387
284,68529,12984,-39919,20.812,2.9264,0.95204,-0.00046232,2.9264,0.95204,-0.00046232
284,70671,19066,-37398,19.567,2.7416,1.398,-0.00069865,2.7416,1.398,-0.00069865
284,72812,24679,-33958,17.834,2.4893,1.8097,-0.000917,2.4893,1.8097,-0.000917
284,74954,29686,-29682,15.658,2.1758,2.177,-0.001112,2.1758,2.177,-0.001112
284,77095,33964,-24676,13.094,1.8088,2.4907,-0.0012788,1.8088,2.4907,-0.0012788
284,79237,37407,-19062,10.206,1.3971,2.7434,-0.0014135,1.3971,2.7434,-0.0014135
284,81378,39931,-12978,7.0672,0.95092,2.9286,-0.0015126,0.95092,2.9286,-0.0015126
284,83520,41473,-6573,3.7561,0.48119,3.0418,-0.0015739,0.48119,3.0418,-0.0015739
284,85661,42000,-4.43,0.35518,-0.00059089,3.0806,-0.001596,-0.00059089,3.0806,-0.001596
285,0,42000,-1.3359,-1.4917,-0.0013253,3.0814,8.4043e-05,-0.0013253,3.0814,8.4043e-05
285,2141.5,41477,6570,-1.2911,-0.48325,3.0433,0.00010293,-0.48325,3.0433,0.00010293
285,4283.1,39931,12978,-1.0522,-0.95324,2.93,0.0001196,-0.95324,2.93,0.0001196
285,6424.6,37406,19067,-0.78051,-1.3999,2.745,0.00013362,-1.3999,2.745,0.00013362
285,8566.1,33959,24686,-0.48205,-1.812,2.4922,0.00014455,-1.812,2.4922,0.00014455
285,10708,29670,29692,-0.16368,-2.1792,2.1777,0.00015204,-2.1792,2.1777,0.00015204
285,12849,24655,33968,0.16671,-2.4928,1.8098,0.00015587,-2.4928,1.8098,0.00015587
285,14991,19033,37406,0.50119,-2.7448,1.3974,0.00015586,-2.7448,1.3974,0.00015586
285,17132,12944,39922,0.83146,-2.9293,0.95079,0.00015196,-2.9293,0.95079,0.00015196
285,19274,6536.5,41455,1.1492,-3.0415,0.48087,0.0001442,-3.0415,0.48087,0.0001442
285,21415,-30.671,41968,1.4463,-3.0789,-0.00073774,0.00013269,-3.0789,-0.00073774,0.00013269
285,23557,-6596.6,41449,1.7149,-3.0406,-0.48218,0.00011766,-3.0406,-0.48218,0.00011766
285,25698,-13000,39910,1.9478,-2.9275,-0.95162,9.9393e-05,-2.9275,-0.95162,9.9393e-05
285,27840,-19084,37390,2.1386,-2.7424,-1.3975,7.8277e-05,-2.7424,-1.3975,7.8277e-05
285,29981,-24698,33950,2.2814,-2.49,-1.809,5.4755e-05,-2.49,-1.809,5.4755e-05
285,32123,-29706,29676,2.3719,-2.1764,-2.1758,2.9331e-05,-2.1764,-2.1758,2.9331e-05
285,34265,-33985,24672,2.4063,-1.8095,-2.4892,2.5581e-06,-1.8095,-2.4892,2.5581e-06
285,36406,-37429,19061,2.3826,-1.3982,-2.7414,-2.4971e-05,-1.3982,-2.7414,-2.4971e-05
285,38548,-39955,12982,2.2997,-0.95253,-2.9262,-5.2638e-05,-0.95253,-2.9262,-5.2638e-05
285,40689,-41501,6582.1,2.158,-0.48354,-3.0392,-7.9807e-05,-0.48354,-3.0392,-7.9807e-05
285,42831,-42028,19.201,1.9593,-0.0026776,-3.0777,-0.00010584,-0.0026776,-3.0777,-0.00010584
285,44972,-41524,-6546.1,1.7066,0.4783,-3.0406,-0.00013009,0.4783,-3.0406,-0.00013009
285,47114,-39997,-12952,1.4042,0.94753,-2.9286,-0.00015192,0.94753,-2.9286,-0.00015192
285,49255,-37479,-19036,1.0579,1.3932,-2.7441,-0.00017072,1.3932,-2.7441,-0.00017072
285,51397,-34043,-24651,0.67517,1.8045,-2.4923,-0.00018593,1.8045,-2.4923,-0.00018593
285,53538,-29773,-29661,0.26418,2.1715,-2.1795,-0.00019706,2.1715,-2.1795,-0.00019706
285,55680,-24774,-33942,-0.16581,2.4851,-1.8134,-0.00020367,2.4851,-1.8134,-0.00020367
285,57821,-19168,-37390,-0.60476,2.7377,-1.4028,-0.00020542,2.7377,-1.4028,-0.00020542
285,59963,-13093,-39920,-1.042,2.9232,-0.95782,-0.00020207,2.9232,-0.95782,-0.00020207
285,62104,-6697.9,-41471,-1.4665,3.0369,-0.48934,-0.00019351,3.0369,-0.48934,-0.00019351
285,64246,-138.71,-42004,-1.867,3.0762,-0.0088115,-0.00017978,3.0762,-0.0088115,-0.00017978
285,66388,6423.5,-41506,-2.2329,3.0399,0.47201,-0.00016107,3.0399,0.47201,-0.00016107
285,68529,12828,-39990,-2.5536,2.9291,0.94136,-0.0001377,2.9291,0.94136,-0.0001377
285,70671,18918,-37492,-2.8197,2.7462,1.3877,-0.00011016,2.7462,1.3877,-0.00011016
285,72812,24543,-34073,-3.023,2.4959,1.8002,-7.9089e-05,2.4959,1.8002,-7.9089e-05
285,74954,29566,-29817,-3.1567,2.1841,2.1685,-4.5212e-05,2.1841,2.1685,-4.5212e-05
285,77095,33863,-24827,-3.2157,1.8186,2.4837,-9.3706e-06,1.8186,2.4837,-9.3706e-06
285,79237,37329,-19226,-3.1966,1.4081,2.7381,2.7528e-05,1.4081,2.7381,2.7528e-05
285,81378,39877,-13151,-3.0983,0.96286,2.9252,6.4532e-05,0.96286,2.9252,6.4532e-05
285,83520,41445,-6751.8,-2.9216,0.49367,3.0404,0.00010067,0.49367,3.0404,0.00010067
285,85661,42000,-184.1,-2.6697,0.012081,3.0813,0.00013501,0.012081,3.0813,0.00013501
286,0,42000,0.24674,-0.76107,0.0024075,3.0801,-0.0012692,0.0024075,3.0801,-0.0012692
286,2141.5,41486,6568.8,-3.4554,-0.47942,3.042,-0.001242,-0.47942,3.042,-0.001242
286,4283.1,39948,12974,-6.0575,-0.94915,2.9288,-0.0011837,-0.94915,2.9288,-0.0011837
286,6424.6,37432,19061,-8.5041,-1.3955,2.7441,-0.0010963,-1.3955,2.7441,-0.0010963
286,8566.1,33995,24679,-10.734,-1.8073,2.4919,-0.00098175,-1.8073,2.4919,-0.00098175
286,10708,29716,29684,-12.689,-2.1743,2.178,-0.00084273,-2.1743,2.178,-0.00084273
286,12849,24701,33946,-14.319,-2.4867,1.8101,-0.00068279,-2.4867,1.8101,-0.00068279
286,14991,19094,37388,-15.594,-2.739,1.3989,-0.0005065,-2.739,1.3989,-0.0005065
286,17132,13023,39930,-16.486,-2.9254,0.95386,-0.00031798,-2.9254,0.95386,-0.00031798
286,19274,6624.3,41480,-16.96,-3.0391,0.48466,-0.00012151,-3.0391,0.48466,-0.00012151
286,21415,61.205,41980,-16.997,-3.0759,0.0034155,7.7741e-05,-3.0759,0.0034155,7.7741e-05
286,23557,-6498.8,41469,-16.618,-3.0386,-0.47766,0.00027475,-3.0386,-0.47766,0.00027475
286,25698,-12905,39958,-15.832,-2.928,-0.94752,0.00046493,-2.928,-0.94752,0.00046493
286,27840,-18995,37453,-14.646,-2.7446,-1.3943,0.00064334,-2.7446,-1.3943,0.00064334
286,29981,-24601,33999,-13.084,-2.4915,-1.8057,0.00080489,-2.4915,-1.8057,0.00080489
286,32123,-29609,29727,-11.204,-2.1784,-2.1734,0.00094641,-2.1784,-2.1734,0.00094641
286,34265,-33905,24736,-9.0501,-1.8125,-2.4888,0.0010646,-1.8125,-2.4888,0.0010646
286,36406,-37363,19128,-6.6694,-1.4012,-2.743,0.0011558,-1.4012,-2.743,0.0011558
286,38548,-39867,13034,-4.1205,-0.9541,-2.9272,0.0012167,-0.9541,-2.9272,0.0012167
286,40689,-41406,6630.7,-1.4763,-0.48416,-3.0406,0.0012475,-0.48416,-3.0406,0.0012475
286,42831,-41945,64.557,1.2005,-0.0021579,-3.0805,0.0012473,-0.0021579,-3.0805,0.0012473
286,44972,-41445,-6509,3.8442,0.48051,-3.0442,0.0012153,0.48051,-3.0442,0.0012153
286,47114,-39884,-12913,6.3807,0.95087,-2.93,0.0011515,0.95087,-2.93,0.0011515
286,49255,-37360,-19000,8.7516,1.398,-2.7449,0.0010591,1.398,-2.7449,0.0010591
286,51397,-33930,-24628,10.901,1.8115,-2.4932,0.00094042,1.8115,-2.4932,0.00094042
286,53538,-29658,-29653,12.771,2.1807,-2.1796,0.00079788,2.1807,-2.1796,0.00079788
286,55680,-24625,-33914,14.299,2.4937,-1.81,0.00063451,2.4937,-1.81,0.00063451
286,57821,-19000,-37350,15.467,2.7461,-1.3969,0.00045578,2.7461,-1.3969,0.00045578
286,59963,-12914,-39881,16.247,2.932,-0.9498,0.00026602,2.932,-0.9498,0.00026602
286,62104,-6503.4,-41433,16.615,3.0459,-0.47892,6.9777e-05,3.0459,-0.47892,6.9777e-05
286,64246,73.158,-41915,16.542,3.0812,0.0041419,-0.00012774,3.0812,0.0041419,-0.00012774
286,66388,6641.9,-41382,16.057,3.0418,0.48656,-0.00032137,3.0418,0.48656,-0.00032137
286,68529,13051,-39846,15.174,2.9287,0.95719,-0.00050654,2.9287,0.95719,-0.00050654
286,70671,19147,-37332,13.91,2.7438,1.4047,-0.00067865,2.7438,1.4047,-0.00067865
286,72812,24745,-33853,12.279,2.488,1.8156,-0.00083223,2.488,1.8156,-0.00083223
286,74954,29740,-29558,10.349,2.1723,2.182,-0.00096466,2.1723,2.182,-0.00096466
286,77095,34017,-24547,8.1658,1.8043,2.4956,-0.0010729,1.8043,2.4956,-0.0010729
286,79237,37468,-18933,5.7799,1.3919,2.7486,-0.0011543,1.3919,2.7486,-0.0011543
286,81378,39947,-12828,3.2452,0.9438,2.9301,-0.0012048,0.9438,2.9301,-0.0012048
286,83520,41459,-6420.3,0.63718,0.4735,3.0407,-0.0012256,0.4735,3.0407,-0.0012256
286,85661,42001,143.9,-1.9846,-0.0081265,3.08,-0.001217,-0.0081265,3.08,-0.001217
287,0,41998,-0.92197,-0.89216,-0.0010536,3.0814,0.00050289,-0.0010536,3.0814,0.00050289
287,2141.5,41476,6570.4,0.1943,-0.48301,3.0432,0.00050971,-0.48301,3.0432,0.00050971
287,4283.1,39930,12978,1.2821,-0.95301,2.93,0.00050427,-0.95301,2.93,0.00050427
287,6424.6,37406,19068,2.3455,-1.3997,2.7449,0.00048676,-1.3997,2.7449,0.00048676
287,8566.1,33960,24686,3.3585,-1.8118,2.4922,0.00045745,-1.8118,2.4922,0.00045745
287,10708,29671,29692,4.2961,-2.179,2.1776,0.00041693,-2.179,2.1776,0.00041693
287,12849,24657,33968,5.1361,-2.4926,1.8098,0.00036629,-2.4926,1.8098,0.00036629
287,14991,19035,37406,5.8576,-2.7446,1.3975,0.00030663,-2.7446,1.3975,0.00030663
287,17132,12946,39922,6.443,-2.929,0.95083,0.00023938,-2.929,0.95083,0.00023938
287,19274,6539.2,41456,6.8777,-3.0413,0.48093,0.00016614,-3.0413,0.48093,0.00016614
287,21415,-27.602,41969,7.1507,-3.0788,-0.00065784,8.8631e-05,-3.0788,-0.00065784,8.8631e-05
287,23557,-6593.2,41450,7.255,-3.0405,-0.4821,8.7011e-06,-3.0405,-0.4821,8.7011e-06
287,25698,-12996,39911,7.1873,-2.9274,-0.95155,-7.1761e-05,-2.9274,-0.95155,-7.1761e-05
287,27840,-19080,37391,6.9486,-2.7424,-1.3975,-0.00015085,-2.7424,-1.3975,-0.00015085
287,29981,-24694,33951,6.5437,-2.49,-1.809,-0.0002267,-2.49,-1.809,-0.0002267
287,32123,-29702,29677,5.9816,-2.1764,-2.1759,-0.00029753,-2.1764,-2.1759,-0.00029753
287,34265,-33981,24673,5.2747,-1.8094,-2.4893,-0.00036167,-1.8094,-2.4893,-0.00036167
287,36406,-37425,19062,4.4391,-1.3981,-2.7416,-0.00041762,-1.3981,-2.7416,-0.00041762
287,38548,-39951,12982,3.4936,-0.95235,-2.9265,-0.00046406,-0.95235,-2.9265,-0.00046406
287,40689,-41495,6581.3,2.4598,-0.48326,-3.0395,-0.0004999,-0.48326,-3.0395,-0.0004999
287,42831,-42022,17.863,1.3613,-0.0022777,-3.0779,-0.00052429,-0.0022777,-3.0779,-0.00052429
287,44972,-41517,-6547.9,0.22322,0.47883,-3.0408,-0.00053662,0.47883,-3.0408,-0.00053662
287,47114,-39989,-12954,-0.92813,0.94821,-2.9288,-0.00053653,0.94821,-2.9288,-0.00053653
287,49255,-37470,-19039,-2.0656,1.394,-2.7441,-0.00052386,1.394,-2.7441,-0.00052386
287,51397,-34032,-24654,-3.1627,1.8054,-2.4922,-0.00049895,1.8054,-2.4922,-0.00049895
287,53538,-29760,-29663,-4.1936,2.1724,-2.1792,-0.00046229,2.1724,-2.1792,-0.00046229
287,55680,-24759,-33943,-5.134,2.4861,-1.8128,-0.00041461,2.4861,-1.8128,-0.00041461
287,57821,-19151,-37389,-5.9614,2.7387,-1.402,-0.00035689,2.7387,-1.402,-0.00035689
287,59963,-13074,-39918,-6.6555,2.924,-0.95678,-0.00029035,2.924,-0.95678,-0.00029035
287,62104,-6676.9,-41466,-7.199,3.0376,-0.48806,-0.00021644,3.0376,-0.48806,-0.00021644
287,64246,-116.48,-41996,-7.5778,3.0766,-0.0073294,-0.00013678,3.0766,-0.0073294,-0.00013678
287,66388,6446.4,-41495,-7.7817,3.0401,0.47365,-5.3181e-05,3.0401,0.47365,-5.3181e-05
287,68529,12851,-39975,-7.8041,2.9289,0.94309,3.2434e-05,2.9289,0.94309,3.2434e-05
287,70671,18940,-37473,-7.6429,2.7457,1.3895,0.00011805,2.7457,1.3895,0.00011805
287,72812,24564,-34050,-7.3004,2.495,1.8018,0.00020162,2.495,1.8018,0.00020162
287,74954,29585,-29791,-6.783,2.1829,2.1701,0.0002811,2.1829,2.1701,0.0002811
287,77095,33879,-24798,-6.1015,1.817,2.4851,0.00035455,1.817,2.4851,0.00035455
287,79237,37340,-19194,-5.271,1.4063,2.7391,0.00042011,1.4063,2.7391,0.00042011
287,81378,39885,-13118,-4.31,0.9608,2.9259,0.00047614,0.9608,2.9259,0.00047614
287,83520,41448,-6716.9,-3.2406,0.49146,3.0408,0.00052117,0.49146,3.0408,0.00052117
287,85661,41998,-148.81,-2.0877,0.0097964,3.0813,0.00055413,0.0097964,3.0813,0.00055413
288,0,42000,-2.4982,-0.10036,2.8429e-05,3.0793,-0.0014313,2.8429e-05,3.0793,-0.0014313
288,2141.5,41480,6564.4,-3.1486,-0.48187,3.0412,-0.0014096,-0.48187,3.0412,-0.0014096
288,4283.1,39937,12968,-6.112,-0.95182,2.9281,-0.0013528,-0.95182,2.9281,-0.0013528
288,6424.6,37415,19053,-8.9186,-1.3985,2.7432,-0.0012626,-1.3985,2.7432,-0.0012626
